Code,Description,Open Interest
Code-00665T,"(CONTRACTS OF 1,000 ENVIRONMENTAL OFFSET",14339
Code-006NJZ,"(CONTRACTS OF 1,000 ENVIRONMENTAL OFFSET",3012
Code-022651,"(CONTRACTS OF 42,000 U.S. GALLONS)",267576
Code-022A13,"(CONTRACTS OF 42,000 GALLONS)",24149
Code-023651,"(Contracts of 10,000 MMBTU'S)",953325
Code-023A55,"(Contracts of 10,000 MMBTU'S)",400449
Code-023A56,"(Contracts of 10,000 MMBTU'S)",248448
Code-03565B,"(Contracts of 2,500  MMBTU'S)",516399
Code-03565C,"(Contracts of 2,500  MMBTU'S)",219384
Code-025608,(100 CUBIC METERS),4602
Code-025651,"(CONTRACTS OF 42,000 U.S. GALLONS)",26512
Code-03265J,(CONTRACTS OF 100 METRIC TONS),2198
Code-06665B,"(CONTRACTS OF 1,000 METRIC TONS)",4767
Code-06665G,"(CONTRACTS OF 42,000 GALLONS)",37620
Code-06665O,"(CONTRACTS OF 42,000 GALLONS)",115132
Code-06665P,"(CONTRACTS OF 42,000 GALLONS)",39492
Code-06665Q,"(CONTRACTS OF 42,000 GALLONS)",52059
Code-06665R,"(CONTRACTS OF 42,000 GALLONS)",35126
Code-06665T,"(CONTRACTS OF 42,000 GALLONS)",26524
Code-067651,"(CONTRACTS OF 1,000 BARRELS)",1577616
Code-06765A,"(CONTRACTS OF 1,000 BARRELS)",152173
Code-06765T,"(CONTRACTS OF 1,000 BARRELS)",177889
Code-0676A5,"(CONTRACTS OF 1,000 BARRELS)",153018
Code-067A71,"(CONTRACTS OF 1,000 BARRELS)",138885
Code-075651,(CONTRACTS OF 100 TROY OUNCES),6915
Code-076651,(CONTRACTS OF 50 TROY OUNCES),75069
Code-111659,"(CONTRACTS OF 42,000 U.S. GALLONS)",270046
Code-111A34,"(CONTRACTS OF 42,000 GALLONS)",19252
Code-86465A,"(CONTRACTS OF 42,000 GALLONS)",9457
Code-86665A,"(CONTRACTS OF 1,000 BARRELS)",7200
